Data,Cena
07.03.2025,979.750
06.03.2025,975.950
05.03.2025,970.500
04.03.2025,968.900
03.03.2025,953.050
28.02.2025,951.650
27.02.2025,975.850
26.02.2025,977.900
25.02.2025,974.000
24.02.2025,990.450
21.02.2025,997.350
20.02.2025,988.850
19.02.2025,1008.050
18.02.2025,1006.450
17.02.2025,1013.100
14.02.2025,1049.250
13.02.2025,1047.450
12.02.2025,1037.150
11.02.2025,1034.850
10.02.2025,1006.850
07.02.2025,1022.250
06.02.2025,1019.450
05.02.2025,1011.850
04.02.2025,1004.500
03.02.2025,1039.100
31.01.2025,1029.350
30.01.2025,984.750
29.01.2025,959.900
28.01.2025,961.950
27.01.2025,966.500
24.01.2025,966.950
23.01.2025,970.300
22.01.2025,967.750
21.01.2025,965.050
20.01.2025,961.850
17.01.2025,941.400
16.01.2025,949.050
15.01.2025,949.950
14.01.2025,972.950
13.01.2025,993.450
10.01.2025,984.150
09.01.2025,983.500
08.01.2025,975.650
07.01.2025,944.600
06.01.2025,943.650
03.01.2025,927.450
02.01.2025,912.200
01.01.2025,910.400
31.12.2024,916.000
30.12.2024,940.100
27.12.2024,955.450
26.12.2024,960.500
25.12.2024,960.500
24.12.2024,952.650
23.12.2024,935.650
20.12.2024,923.500
19.12.2024,919.550
18.12.2024,943.450
17.12.2024,942.150
16.12.2024,927.850
13.12.2024,938.100
12.12.2024,953.350
11.12.2024,948.400
10.12.2024,948.900
09.12.2024,936.900
06.12.2024,945.100
05.12.2024,948.850
04.12.2024,956.250
03.12.2024,952.500
02.12.2024,950.000
29.11.2024,937.800
28.11.2024,934.650
27.11.2024,932.450
26.11.2024,937.450
25.11.2024,975.900
22.11.2024,968.150
21.11.2024,967.700
20.11.2024,979.400
19.11.2024,974.750
18.11.2024,950.450
15.11.2024,943.000
14.11.2024,940.150
13.11.2024,952.300
12.11.2024,971.250
11.11.2024,983.250
08.11.2024,1006.200
07.11.2024,993.400
06.11.2024,1007.050
05.11.2024,989.750
04.11.2024,1002.000
01.11.2024,999.300
31.10.2024,1018.800
30.10.2024,1062.300
29.10.2024,1044.150
28.10.2024,1035.000
25.10.2024,1037.550
24.10.2024,1032.800
23.10.2024,1040.650
22.10.2024,1015.350
21.10.2024,1028.600
18.10.2024,1005.850
17.10.2024,1008.800
16.10.2024,995.350
15.10.2024,1003.900
14.10.2024,984.950
11.10.2024,983.250
10.10.2024,962.350
09.10.2024,966.750
08.10.2024,983.100
07.10.2024,1001.050
04.10.2024,1005.550
03.10.2024,1019.300
02.10.2024,1001.950
01.10.2024,992.800
30.09.2024,1017.900
27.09.2024,1010.700
26.09.2024,993.400
25.09.2024,991.200
24.09.2024,960.350
23.09.2024,973.950
20.09.2024,987.900
19.09.2024,973.450
18.09.2024,985.850
17.09.2024,988.900
16.09.2024,1000.700
13.09.2024,986.200
12.09.2024,959.800
11.09.2024,945.150
10.09.2024,948.050
09.09.2024,929.800
06.09.2024,932.450
05.09.2024,910.150
04.09.2024,909.050
03.09.2024,930.050
02.09.2024,931.950
30.08.2024,943.400
29.08.2024,937.050
28.08.2024,966.750
27.08.2024,967.350
26.08.2024,966.950
23.08.2024,953.750
22.08.2024,974.900
21.08.2024,957.750
20.08.2024,964.300
19.08.2024,960.300
16.08.2024,961.950
15.08.2024,930.500
14.08.2024,945.100
13.08.2024,948.400
12.08.2024,928.550
09.08.2024,944.800
08.08.2024,923.100
07.08.2024,917.550
06.08.2024,920.750
05.08.2024,960.550
02.08.2024,967.550
01.08.2024,986.700
31.07.2024,973.100
30.07.2024,959.400
29.07.2024,949.900
26.07.2024,944.100
25.07.2024,957.200
24.07.2024,953.900
23.07.2024,958.250
22.07.2024,982.750
19.07.2024,977.800
18.07.2024,1011.900
17.07.2024,1016.650
16.07.2024,1009.250
15.07.2024,1008.500
12.07.2024,1019.900
11.07.2024,1007.550
10.07.2024,1000.950
09.07.2024,1019.700
08.07.2024,1038.450
05.07.2024,1015.050
04.07.2024,1014.450
03.07.2024,1012.000
02.07.2024,992.650
01.07.2024,1008.850
28.06.2024,1007.050
27.06.2024,1025.200
26.06.2024,999.250
25.06.2024,1012.900
24.06.2024,1002.750
21.06.2024,986.300
20.06.2024,981.300
19.06.2024,978.350
18.06.2024,975.550
17.06.2024,961.400
14.06.2024,953.450
13.06.2024,958.250
12.06.2024,961.650
11.06.2024,975.600
10.06.2024,974.900
07.06.2024,1012.850
06.06.2024,1003.650
05.06.2024,997.900
04.06.2024,1026.700
03.06.2024,1045.550
31.05.2024,1034.650
30.05.2024,1045.550
29.05.2024,1070.950
28.05.2024,1065.000
27.05.2024,1038.650
24.05.2024,1028.050
23.05.2024,1046.400
22.05.2024,1061.750
21.05.2024,1059.200
20.05.2024,1095.750
17.05.2024,1072.400
16.05.2024,1079.500
15.05.2024,1053.950
14.05.2024,1011.100
13.05.2024,1003.400
10.05.2024,995.650
09.05.2024,984.150
08.05.2024,989.300
07.05.2024,966.450
06.05.2024,959.350
03.05.2024,964.150
02.05.2024,966.650
01.05.2024,945.650
30.04.2024,960.450
29.04.2024,923.400
26.04.2024,926.750
25.04.2024,912.850
24.04.2024,921.050
23.04.2024,932.650
22.04.2024,944.150
19.04.2024,948.350
18.04.2024,952.200
17.04.2024,971.850
16.04.2024,985.000
15.04.2024,990.500
12.04.2024,998.350
11.04.2024,974.950
10.04.2024,991.950
09.04.2024,980.100
08.04.2024,935.700
05.04.2024,941.600
04.04.2024,952.500
03.04.2024,936.400
02.04.2024,913.750
01.04.2024,924.150
29.03.2024,923.000
28.03.2024,909.000
27.03.2024,917.400
26.03.2024,917.250
25.03.2024,911.400
22.03.2024,910.050
21.03.2024,916.000
20.03.2024,896.400
19.03.2024,919.950
18.03.2024,941.100
15.03.2024,930.000
14.03.2024,946.500
13.03.2024,926.400
12.03.2024,940.900
11.03.2024,920.700
08.03.2024,924.200
07.03.2024,909.100
06.03.2024,886.950
05.03.2024,901.900
04.03.2024,890.350
01.03.2024,883.800
29.02.2024,884.000
28.02.2024,895.050
27.02.2024,884.900
26.02.2024,904.500
23.02.2024,907.350
22.02.2024,892.050
21.02.2024,912.150
20.02.2024,905.650
19.02.2024,912.900
16.02.2024,905.100
15.02.2024,897.950
14.02.2024,879.350
13.02.2024,896.750
12.02.2024,881.700
09.02.2024,895.800
08.02.2024,890.650
07.02.2024,911.550
06.02.2024,904.600
05.02.2024,904.100
02.02.2024,922.800
01.02.2024,928.500
31.01.2024,930.850
30.01.2024,938.550
29.01.2024,918.800
26.01.2024,898.200
25.01.2024,908.450
24.01.2024,908.450
23.01.2024,901.850
22.01.2024,907.750
19.01.2024,918.450
18.01.2024,892.850
17.01.2024,906.250
16.01.2024,921.450
15.01.2024,917.950
12.01.2024,928.850
11.01.2024,929.750
10.01.2024,943.600
09.01.2024,959.850
08.01.2024,971.350
05.01.2024,967.100
04.01.2024,986.500
03.01.2024,997.300
02.01.2024,1006.150
01.01.2024,1005.650
29.12.2023,1020.250
28.12.2023,1015.150
27.12.2023,998.250
26.12.2023,990.600
25.12.2023,991.250
22.12.2023,971.050
21.12.2023,966.000
20.12.2023,960.650
19.12.2023,954.050
18.12.2023,945.750
15.12.2023,963.650
14.12.2023,943.050
13.12.2023,935.650
12.12.2023,916.550
11.12.2023,924.550
08.12.2023,909.650
07.12.2023,894.700
06.12.2023,906.250
05.12.2023,924.350
04.12.2023,945.650
01.12.2023,936.050
30.11.2023,938.300
29.11.2023,949.700
28.11.2023,928.550
27.11.2023,935.200
24.11.2023,923.600
23.11.2023,931.700
22.11.2023,940.900
21.11.2023,926.000
20.11.2023,900.150
17.11.2023,898.300
16.11.2023,901.200
15.11.2023,890.700
14.11.2023,869.650
13.11.2023,848.750
10.11.2023,863.850
09.11.2023,874.800
08.11.2023,898.550
07.11.2023,914.250
06.11.2023,937.200
03.11.2023,931.100
02.11.2023,934.900
01.11.2023,941.950
31.10.2023,940.300
30.10.2023,910.350
27.10.2023,912.200
26.10.2023,909.000
25.10.2023,893.950
24.10.2023,902.600
23.10.2023,901.650
20.10.2023,899.400
19.10.2023,893.050
18.10.2023,904.200
17.10.2023,897.650
16.10.2023,890.050
13.10.2023,874.600
12.10.2023,894.200
11.10.2023,886.950
10.10.2023,894.400
09.10.2023,881.750
06.10.2023,865.200
05.10.2023,872.150
04.10.2023,875.550
03.10.2023,884.400
02.10.2023,918.550
29.09.2023,918.700
28.09.2023,897.250
27.09.2023,912.550
26.09.2023,922.250
25.09.2023,937.800
22.09.2023,926.250
21.09.2023,928.800
20.09.2023,945.000
19.09.2023,940.400
18.09.2023,932.550
15.09.2023,910.550
14.09.2023,903.700
13.09.2023,914.150
12.09.2023,901.500
11.09.2023,898.450
08.09.2023,910.850
07.09.2023,915.050
06.09.2023,934.700
05.09.2023,959.350
04.09.2023,968.850
01.09.2023,977.450
31.08.2023,984.250
30.08.2023,985.750
29.08.2023,974.200
28.08.2023,951.200
25.08.2023,941.150
24.08.2023,937.150
23.08.2023,925.900
22.08.2023,914.250
21.08.2023,917.350
18.08.2023,899.950
17.08.2023,886.800
16.08.2023,892.500
15.08.2023,904.350
14.08.2023,917.550
11.08.2023,911.150
10.08.2023,893.300
09.08.2023,904.150
08.08.2023,924.450
07.08.2023,929.800
04.08.2023,922.050
03.08.2023,927.400
02.08.2023,941.450
01.08.2023,960.050
31.07.2023,943.700
28.07.2023,945.000
27.07.2023,973.350
26.07.2023,978.200
25.07.2023,967.300
24.07.2023,970.050
21.07.2023,967.700
20.07.2023,981.150
19.07.2023,995.250
18.07.2023,986.350
17.07.2023,977.450
14.07.2023,980.600
13.07.2023,959.550
12.07.2023,931.750
11.07.2023,935.500
10.07.2023,919.950
07.07.2023,909.100
06.07.2023,923.750
05.07.2023,926.450
04.07.2023,919.450
03.07.2023,909.900
30.06.2023,907.200
29.06.2023,920.800
28.06.2023,931.750
27.06.2023,933.150
26.06.2023,929.400
23.06.2023,924.750
22.06.2023,948.400
21.06.2023,965.950
20.06.2023,980.200
19.06.2023,985.100
16.06.2023,993.250
15.06.2023,981.300
14.06.2023,983.800
13.06.2023,997.850
12.06.2023,1011.550
09.06.2023,1015.550
08.06.2023,1026.600
07.06.2023,1040.200
06.06.2023,1034.800
05.06.2023,1009.100
02.06.2023,1009.050
01.06.2023,1001.100
31.05.2023,1027.750
30.05.2023,1032.950
29.05.2023,1027.100
26.05.2023,1026.650
25.05.2023,1030.700
24.05.2023,1060.350
23.05.2023,1076.000
22.05.2023,1074.000
19.05.2023,1058.850
18.05.2023,1079.200
17.05.2023,1068.700
16.05.2023,1070.900
15.05.2023,1064.050
12.05.2023,1102.300
11.05.2023,1126.300
10.05.2023,1116.700
09.05.2023,1085.100
08.05.2023,1066.700
05.05.2023,1053.450
04.05.2023,1069.050
03.05.2023,1074.100
02.05.2023,1064.150
01.05.2023,1082.000
28.04.2023,1094.100
27.04.2023,1104.500
26.04.2023,1108.150
25.04.2023,1102.650
24.04.2023,1135.200
21.04.2023,1110.400
20.04.2023,1101.750
19.04.2023,1097.050
18.04.2023,1062.200
17.04.2023,1054.350
14.04.2023,1063.700
13.04.2023,1030.250
12.04.2023,1006.450
11.04.2023,1004.850
10.04.2023,1016.750
06.04.2023,1011.500
05.04.2023,1029.400
04.04.2023,998.400
03.04.2023,992.800
31.03.2023,996.800
30.03.2023,974.900
29.03.2023,972.300
28.03.2023,987.100
27.03.2023,990.500
24.03.2023,990.550
23.03.2023,992.300
22.03.2023,979.100
21.03.2023,995.600
20.03.2023,980.250
17.03.2023,983.050
16.03.2023,968.900
15.03.2023,989.750
14.03.2023,1005.500
13.03.2023,967.100
10.03.2023,945.500
09.03.2023,941.350
08.03.2023,934.350
07.03.2023,979.100
06.03.2023,977.950
03.03.2023,966.700
02.03.2023,959.300
01.03.2023,953.500
28.02.2023,938.700
27.02.2023,911.000
24.02.2023,948.250
23.02.2023,951.050
22.02.2023,945.750
21.02.2023,928.750
20.02.2023,918.350
17.02.2023,920.950
16.02.2023,919.550
15.02.2023,935.650
14.02.2023,960.750
13.02.2023,950.200
10.02.2023,960.500
09.02.2023,974.550
08.02.2023,982.050
07.02.2023,977.850
06.02.2023,982.600
03.02.2023,1029.600
02.02.2023,1016.400
01.02.2023,1018.250
31.01.2023,1016.800
30.01.2023,1022.150
27.01.2023,1027.050
26.01.2023,1049.650
25.01.2023,1064.450
24.01.2023,1058.650
23.01.2023,1052.350
20.01.2023,1041.500
19.01.2023,1046.550
18.01.2023,1048.250
17.01.2023,1071.800
16.01.2023,1074.050
13.01.2023,1080.250
12.01.2023,1082.800
11.01.2023,1091.100
10.01.2023,1092.450
09.01.2023,1113.450
06.01.2023,1066.750
05.01.2023,1089.350
04.01.2023,1091.600
03.01.2023,1085.600
02.01.2023,1086.000
30.12.2022,1067.450
29.12.2022,1017.450
28.12.2022,1028.750
27.12.2022,1036.050
26.12.2022,1035.500
23.12.2022,989.900
22.12.2022,1003.250
21.12.2022,1013.350
20.12.2022,987.700
19.12.2022,1002.100
16.12.2022,1013.400
15.12.2022,1036.350
14.12.2022,1040.950
13.12.2022,1010.250
12.12.2022,1027.300
09.12.2022,1014.750
08.12.2022,1013.250
07.12.2022,996.000
06.12.2022,1006.550
05.12.2022,1031.350
02.12.2022,1055.600
01.12.2022,1051.550
30.11.2022,1010.500
29.11.2022,996.900
28.11.2022,984.350
25.11.2022,997.000
24.11.2022,1007.700
23.11.2022,1000.850
22.11.2022,989.950
21.11.2022,988.000
18.11.2022,995.000
17.11.2022,1013.600
16.11.2022,1029.600
15.11.2022,1027.000
14.11.2022,1043.800
11.11.2022,1046.650
10.11.2022,997.700
09.11.2022,1011.500
08.11.2022,990.050
07.11.2022,957.300
04.11.2022,921.450
03.11.2022,937.250
02.11.2022,952.000
01.11.2022,932.050
31.10.2022,951.750
28.10.2022,967.850
27.10.2022,961.650
26.10.2022,919.300
25.10.2022,931.250
24.10.2022,940.800
21.10.2022,912.200
20.10.2022,878.950
19.10.2022,908.400
18.10.2022,918.150
17.10.2022,903.650
14.10.2022,896.950
13.10.2022,883.050
12.10.2022,887.450
11.10.2022,901.450
10.10.2022,914.750
07.10.2022,921.850
06.10.2022,924.350
05.10.2022,935.350
04.10.2022,903.250
03.10.2022,860.900
30.09.2022,864.700
29.09.2022,858.150
28.09.2022,841.550
27.09.2022,845.700
26.09.2022,858.100
23.09.2022,903.650
22.09.2022,907.700
21.09.2022,925.350
20.09.2022,920.550
19.09.2022,909.350
16.09.2022,899.850
15.09.2022,903.400
14.09.2022,876.450
13.09.2022,901.750
12.09.2022,873.700
09.09.2022,871.100
08.09.2022,852.200
07.09.2022,832.900
06.09.2022,832.050
05.09.2022,815.650
02.09.2022,808.200
01.09.2022,822.250
31.08.2022,831.800
30.08.2022,855.550
29.08.2022,847.700
26.08.2022,872.150
25.08.2022,866.650
24.08.2022,872.300
23.08.2022,868.300
22.08.2022,885.800
19.08.2022,905.800
18.08.2022,920.900
17.08.2022,932.150
16.08.2022,929.250
15.08.2022,960.650
12.08.2022,954.550
11.08.2022,944.550
10.08.2022,933.850
09.08.2022,942.900
08.08.2022,926.800
05.08.2022,927.200
04.08.2022,888.700
03.08.2022,887.450
02.08.2022,904.250
01.08.2022,885.750
29.07.2022,880.850
28.07.2022,882.150
27.07.2022,865.650
26.07.2022,870.250
25.07.2022,859.900
22.07.2022,858.700
21.07.2022,840.450
20.07.2022,862.300
19.07.2022,849.700
18.07.2022,835.000
15.07.2022,825.350
14.07.2022,830.700
13.07.2022,823.900
12.07.2022,857.700
11.07.2022,882.750
08.07.2022,866.050
07.07.2022,842.300
06.07.2022,853.350
05.07.2022,875.100
04.07.2022,872.000
01.07.2022,888.050
30.06.2022,915.100
29.06.2022,906.200
28.06.2022,899.800
27.06.2022,904.800
24.06.2022,906.100
23.06.2022,926.300
22.06.2022,938.300
21.06.2022,930.300
20.06.2022,932.800
17.06.2022,947.300
16.06.2022,937.150
15.06.2022,914.500
14.06.2022,929.400
13.06.2022,969.350
10.06.2022,969.750
09.06.2022,1009.600
08.06.2022,1013.400
07.06.2022,1022.500
06.06.2022,1018.450
03.06.2022,1024.900
02.06.2022,991.100
01.06.2022,961.000
31.05.2022,948.200
30.05.2022,943.350
27.05.2022,939.200
26.05.2022,937.200
25.05.2022,945.800
24.05.2022,946.800
23.05.2022,951.700
20.05.2022,947.850
19.05.2022,914.850
18.05.2022,940.550
17.05.2022,929.200
16.05.2022,935.300
13.05.2022,938.700
12.05.2022,982.800
11.05.2022,943.500
10.05.2022,936.300
09.05.2022,944.000
06.05.2022,961.800
05.05.2022,986.450
04.05.2022,958.700
03.05.2022,932.700
02.05.2022,930.450
29.04.2022,911.900
28.04.2022,908.800
27.04.2022,916.300
26.04.2022,912.900
25.04.2022,925.450
22.04.2022,967.750
21.04.2022,987.300
20.04.2022,990.200
19.04.2022,1015.750
18.04.2022,1000.550
15.04.2022,991.100
14.04.2022,987.300
13.04.2022,968.200
12.04.2022,981.200
11.04.2022,978.300
08.04.2022,964.800
07.04.2022,954.900
06.04.2022,969.550
05.04.2022,991.800
04.04.2022,988.650
01.04.2022,984.200
31.03.2022,996.350
30.03.2022,982.650
29.03.2022,986.800
28.03.2022,1004.900
25.03.2022,1030.250
24.03.2022,1026.300
23.03.2022,1026.200
22.03.2022,1044.000
21.03.2022,1030.300
18.03.2022,1031.500
17.03.2022,1024.500
16.03.2022,986.450
15.03.2022,1040.450
14.03.2022,1077.150
11.03.2022,1084.650
10.03.2022,1102.400
09.03.2022,1175.250
08.03.2022,1132.650
07.03.2022,1152.000
04.03.2022,1081.850
03.03.2022,1073.100
02.03.2022,1059.800
01.03.2022,1045.350
28.02.2022,1062.900
25.02.2022,1060.800
24.02.2022,1096.950
23.02.2022,1080.350
22.02.2022,1086.650
21.02.2022,1079.500
18.02.2022,1097.550
17.02.2022,1059.450
16.02.2022,1024.850
15.02.2022,1029.800
14.02.2022,1038.250
11.02.2022,1025.100
10.02.2022,1035.000
09.02.2022,1030.650
08.02.2022,1022.000
07.02.2022,1027.800
04.02.2022,1035.300
03.02.2022,1035.400
02.02.2022,1028.900
01.02.2022,1022.200
31.01.2022,1009.050
28.01.2022,1023.400
27.01.2022,1038.650
26.01.2022,1029.100
25.01.2022,1026.650
24.01.2022,1035.100
21.01.2022,1039.750
20.01.2022,1018.600
19.01.2022,977.850
18.01.2022,971.200
17.01.2022,966.900
14.01.2022,967.450
13.01.2022,977.050
12.01.2022,966.200
11.01.2022,946.200
10.01.2022,954.050
07.01.2022,965.750
06.01.2022,984.300
05.01.2022,971.650
04.01.2022,957.350
03.01.2022,970.900
31.12.2021,964.250
30.12.2021,968.850
29.12.2021,978.050
28.12.2021,969.450
27.12.2021,966.900
23.12.2021,961.550
22.12.2021,928.750
21.12.2021,926.900
20.12.2021,921.800
17.12.2021,929.000
16.12.2021,914.250
15.12.2021,915.450
14.12.2021,923.950
13.12.2021,940.400
10.12.2021,931.250
09.12.2021,953.450
08.12.2021,950.150
07.12.2021,937.100
06.12.2021,934.700
03.12.2021,930.100
02.12.2021,930.400
01.12.2021,933.400
30.11.2021,962.150
29.11.2021,977.450
26.11.2021,990.900
25.11.2021,980.400
24.11.2021,979.100
23.11.2021,1018.900
22.11.2021,1031.850
19.11.2021,1055.850
18.11.2021,1062.600
17.11.2021,1070.250
16.11.2021,1092.650
15.11.2021,1091.600
12.11.2021,1094.350
11.11.2021,1074.700
10.11.2021,1062.500
09.11.2021,1058.350
08.11.2021,1037.600
05.11.2021,1031.000
04.11.2021,1043.250
03.11.2021,1040.200
02.11.2021,1062.900
01.11.2021,1021.300
29.10.2021,1022.750
28.10.2021,1012.800
27.10.2021,1031.250
26.10.2021,1062.400
25.10.2021,1046.200
22.10.2021,1054.400
21.10.2021,1051.050
20.10.2021,1042.650
19.10.2021,1038.200
18.10.2021,1058.150
15.10.2021,1055.200
14.10.2021,1021.300
13.10.2021,1006.000
12.10.2021,1005.100
11.10.2021,1021.500
08.10.2021,981.200
07.10.2021,982.200
06.10.2021,959.800
05.10.2021,963.600
04.10.2021,978.900
01.10.2021,960.500
30.09.2021,952.750
29.09.2021,966.300
28.09.2021,976.050
27.09.2021,979.800
24.09.2021,984.500
23.09.2021,997.750
22.09.2021,947.900
21.09.2021,909.650
20.09.2021,933.100
17.09.2021,925.500
16.09.2021,946.500
15.09.2021,932.400
14.09.2021,957.250
13.09.2021,955.350
10.09.2021,972.850
09.09.2021,973.500
08.09.2021,994.600
07.09.2021,1018.150
06.09.2021,1019.700
03.09.2021,994.950
02.09.2021,997.200
01.09.2021,1011.850
31.08.2021,1000.950
30.08.2021,1009.950
27.08.2021,975.300
26.08.2021,993.650
25.08.2021,1007.200
24.08.2021,1014.900
23.08.2021,988.200
20.08.2021,966.700
19.08.2021,993.600
18.08.2021,995.150
17.08.2021,1026.000
16.08.2021,1023.650
13.08.2021,1016.400
12.08.2021,1015.500
11.08.2021,993.900
10.08.2021,971.000
09.08.2021,955.600
06.08.2021,999.200
05.08.2021,1018.200
04.08.2021,1045.250
03.08.2021,1052.700
02.08.2021,1051.800
30.07.2021,1054.200
29.07.2021,1067.450
28.07.2021,1053.700
27.07.2021,1064.850
26.07.2021,1062.000
23.07.2021,1093.650
22.07.2021,1079.500
21.07.2021,1067.550
20.07.2021,1074.100
19.07.2021,1104.200
16.07.2021,1137.700
15.07.2021,1127.900
14.07.2021,1102.550
13.07.2021,1115.650
12.07.2021,1096.300
09.07.2021,1074.000
08.07.2021,1083.600
07.07.2021,1084.050
06.07.2021,1101.900
05.07.2021,1099.100
02.07.2021,1084.450
01.07.2021,1067.200
30.06.2021,1070.300
29.06.2021,1097.400
28.06.2021,1114.150
25.06.2021,1093.150
24.06.2021,1083.200
23.06.2021,1070.600
22.06.2021,1055.450
21.06.2021,1038.700
18.06.2021,1061.600
17.06.2021,1125.600
16.06.2021,1154.100
15.06.2021,1165.900
14.06.2021,1144.500
11.06.2021,1152.300
10.06.2021,1151.700
09.06.2021,1164.150
08.06.2021,1175.400
07.06.2021,1170.250
04.06.2021,1157.700
03.06.2021,1195.350
02.06.2021,1196.550
01.06.2021,1193.400
31.05.2021,1187.450
28.05.2021,1183.000
27.05.2021,1194.150
26.05.2021,1198.350
25.05.2021,1176.200
24.05.2021,1174.600
21.05.2021,1200.500
20.05.2021,1190.850
19.05.2021,1223.200
18.05.2021,1247.400
17.05.2021,1231.300
14.05.2021,1211.600
13.05.2021,1217.650
12.05.2021,1240.600
11.05.2021,1254.100
10.05.2021,1261.200
07.05.2021,1255.250
06.05.2021,1224.450
